Group,Location,Country,Year,Population,Source,Method,Area_km
Benchmark,Arequipa,Peru,2000,759842,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2001,769155.2000000001,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2002,777074.1000000001,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2003,783940.5,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2004,790210.9,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2005,796276.1000000001,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2006,802199.8999999999,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2007,807926,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2008,813625.5,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2009,819457.6,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2010,825604.7999999999,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2011,831998.7,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2012,838704.5,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2013,846226.9,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2014,855225.6,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2015,866091.3,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2016,879146.6000000001,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2017,894074.3,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2018,909116.3,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2019,924243.7,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2020,939325.3999999999,Oxford,Oxford,1340.51058236609
Benchmark,Arequipa,Peru,2021,948564.3,Oxford,Oxford,1340.51058236609
Benchmark,Chiclayo,Peru,2000,635641.2000000001,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2001,643177.4,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2002,649420.1000000001,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2003,654688.1,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2004,659394.2,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2005,663898.9,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2006,668319.6000000001,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2007,672590,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2008,676752.6,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2009,680841.9,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2010,684914.3,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2011,688881.2000000001,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2012,692863.8999999999,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2013,697328.9,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2014,702868.7999999999,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2015,709843.4,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2016,718475.2,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2017,728455.2999999999,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2018,738320,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2019,748119.9,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2020,757860,Oxford,Oxford,768.765543497423
Benchmark,Chiclayo,Peru,2021,763172.4,Oxford,Oxford,768.765543497423
Benchmark,Trujillo,Peru,2000,743934.1,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2001,754660.2000000001,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2002,764249.2999999999,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2003,772940.2,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2004,781081.5,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2005,788966.2,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2006,796702.1,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2007,804296,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2008,811853.1000000001,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2009,819463.9,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2010,827242.7000000001,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2011,835100,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2012,843148.5,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2013,851932.5,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2014,862158.8,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2015,874261.8,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2016,888575.2999999999,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2017,904760.8,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2018,920678,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2019,936609.2999999999,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2020,952560.1,Oxford,Oxford,1245.24041184012
Benchmark,Trujillo,Peru,2021,962591.5,Oxford,Oxford,1245.24041184012
Benchmark,Barquisimeto,Venezuela,2001,1092052,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2002,1109021,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2003,1125985,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2004,1142586,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2005,1159771,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2006,1182209,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2007,1198876,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2008,1215785,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2009,1235994,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2010,1255120,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2011,1275199,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2012,1296418,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2013,1310512,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2014,1308647,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2015,1308163,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2016,1289376,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2017,1259353,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2018,1226146,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2019,1200628,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2020,1190165,Oxford,Oxford,3012.07928049981
Benchmark,Barquisimeto,Venezuela,2021,1197453,Oxford,Oxford,3012.07928049981
Benchmark,Guayana City,Venezuela,2001,674292.2,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2002,688684.9,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2003,707235.7,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2004,725172.9,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2005,743537,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2006,760762.7999999999,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2007,774380.6,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2008,787474.3999999999,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2009,804096.1,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2010,819551.1,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2011,836484,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2012,854119.4,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2013,870444.3,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2014,873304,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2015,877547,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2016,866330.1,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2017,846283.9,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2018,823685.5,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2019,807011.1000000001,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2020,802023.6,Oxford,Oxford,1528.17152930532
Benchmark,Guayana City,Venezuela,2021,810926.2999999999,Oxford,Oxford,1528.17152930532
Benchmark,Maracay,Venezuela,2001,1261881,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2002,1281349,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2003,1301443,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2004,1319816,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2005,1339894,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2006,1363858,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2007,1381105,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2008,1397982,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2009,1416286,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2010,1434759,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2011,1453961,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2012,1473388,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2013,1489183,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2014,1486431,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2015,1482942,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2016,1457789,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2017,1419480,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2018,1377616,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2019,1344982,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2020,1330117,Oxford,Oxford,1651.07859125021
Benchmark,Maracay,Venezuela,2021,1336042,Oxford,Oxford,1651.07859125021
Benchmark,Valencia (Venezuela),Venezuela,2001,1452393,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2002,1490138,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2003,1528022,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2004,1563808,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2005,1601867,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2006,1633193,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2007,1656560,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2008,1679416,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2009,1701554,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2010,1722920,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2011,1744921,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2012,1767961,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2013,1793211,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2014,1801389,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2015,1799696,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2016,1774154,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2017,1731007,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2018,1683152,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2019,1647924,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2020,1637067,Oxford,Oxford,2022.94688310951
Benchmark,Valencia (Venezuela),Venezuela,2021,1655052,Oxford,Oxford,2022.94688310951
