Group,Location,Country,Year,"GDP, real, US$ - Total",Employment - Total,Total population,Total employed
Benchmark,Panama City,Panama,2019,32853.94,840.9177,1403.294,840917.7
Benchmark,Panama City,Panama,2020,26996.73,740.8963,1407.82,740896.3
Benchmark,Panama City,Panama,2021,30029.92,849.1738,1411.138,849173.8
Benchmark,Arequipa,Peru,2001,2804.418,333.0975,769.1552,333097.5
Benchmark,Arequipa,Peru,2002,3059.748,350.5478,777.0741,350547.8
Benchmark,Arequipa,Peru,2003,3130.582,352.7944,783.9405,352794.4
Benchmark,Arequipa,Peru,2004,3282.768,357.8955,790.2109,357895.5
Benchmark,Arequipa,Peru,2005,3499.012,367.9951,796.2761,367995.1
Benchmark,Arequipa,Peru,2006,3755.263,385.3701,802.1999,385370.1
Benchmark,Arequipa,Peru,2007,4527.038,405.4417,807.926,405441.7
Benchmark,Arequipa,Peru,2008,4985.886,408.3704,813.6255,408370.4
Benchmark,Arequipa,Peru,2009,5075.785,413.1907,819.4576,413190.7
Benchmark,Arequipa,Peru,2010,5462.336,424.4713,825.6048,424471.3
Benchmark,Arequipa,Peru,2011,5725.821,429.311,831.9987,429311
Benchmark,Arequipa,Peru,2012,6080.33,438.6578,838.7045,438657.8
Benchmark,Arequipa,Peru,2013,6317.008,455.275,846.2269,455275
Benchmark,Arequipa,Peru,2014,6465.442,457.8168,855.2256,457816.8
Benchmark,Arequipa,Peru,2015,6602.05,453.4139,866.0913,453413.9
Benchmark,Arequipa,Peru,2016,7772.269,452.347,879.1466,452347
Benchmark,Arequipa,Peru,2017,8025.953,472.5544,894.0743,472554.39999999997
Benchmark,Arequipa,Peru,2018,8277.992,480.4621,909.1163,480462.10000000003
Benchmark,Arequipa,Peru,2019,8355.236,494.2238,924.2437,494223.8
Benchmark,Arequipa,Peru,2020,7108.508,354.8132,939.3254,354813.2
Benchmark,Arequipa,Peru,2021,7951.838,429.4097,948.5643,429409.7
Benchmark,Chiclayo,Peru,2001,1440.156,241.935,643.1774,241935
Benchmark,Chiclayo,Peru,2002,1505.564,237.3807,649.4201,237380.69999999998
Benchmark,Chiclayo,Peru,2003,1578.385,275.8673,654.6881,275867.3
Benchmark,Chiclayo,Peru,2004,1556.963,276.2725,659.3942,276272.5
Benchmark,Chiclayo,Peru,2005,1655.12,273.0731,663.8989,273073.10000000003
Benchmark,Chiclayo,Peru,2006,1758.075,278.387,668.3196,278387
Benchmark,Chiclayo,Peru,2007,1935.733,303.1787,672.59,303178.7
Benchmark,Chiclayo,Peru,2008,2107.484,303.731,676.7526,303731
Benchmark,Chiclayo,Peru,2009,2219.202,320.1768,680.8419,320176.8
Benchmark,Chiclayo,Peru,2010,2401.956,329.4249,684.9143,329424.89999999997
Benchmark,Chiclayo,Peru,2011,2562.628,333.8029,688.8812,333802.9
Benchmark,Chiclayo,Peru,2012,2813.691,337.708,692.8639,337708
Benchmark,Chiclayo,Peru,2013,2952.543,340.9453,697.3289,340945.3
Benchmark,Chiclayo,Peru,2014,3027.259,337.7802,702.8688,337780.19999999995
Benchmark,Chiclayo,Peru,2015,3136.738,341.952,709.8434,341952
Benchmark,Chiclayo,Peru,2016,3228.34,354.0369,718.4752,354036.9
Benchmark,Chiclayo,Peru,2017,3314.07,355.4215,728.4553,355421.5
Benchmark,Chiclayo,Peru,2018,3434.809,372.8514,738.32,372851.4
Benchmark,Chiclayo,Peru,2019,3520.883,373.1817,748.1199,373181.69999999995
Benchmark,Chiclayo,Peru,2020,3237.731,284.3633,757.86,284363.3
Benchmark,Chiclayo,Peru,2021,3479.048,331.9087,763.1724,331908.7
Benchmark,Trujillo,Peru,2001,1779.891,266.494,754.6602,266494
Benchmark,Trujillo,Peru,2002,1869.172,278.2875,764.2493,278287.5
Benchmark,Trujillo,Peru,2003,2004.952,289.1561,772.9402,289156.1
Benchmark,Trujillo,Peru,2004,2032.097,296.9356,781.0815,296935.60000000003
Benchmark,Trujillo,Peru,2005,2200.288,307.7766,788.9662,307776.6
Benchmark,Trujillo,Peru,2006,2525.488,318.1193,796.7021,318119.3
Benchmark,Trujillo,Peru,2007,2793.139,347.5479,804.296,347547.9
Benchmark,Trujillo,Peru,2008,3015.253,353.8942,811.8531,353894.2
Benchmark,Trujillo,Peru,2009,3057.726,381.5727,819.4639,381572.7
Benchmark,Trujillo,Peru,2010,3295.098,391.7676,827.2427,391767.60000000003
Benchmark,Trujillo,Peru,2011,3445.179,383.5552,835.1,383555.2
Benchmark,Trujillo,Peru,2012,3733.593,402.0244,843.1485,402024.4
Benchmark,Trujillo,Peru,2013,3935.168,398.6019,851.9325,398601.9
Benchmark,Trujillo,Peru,2014,4041.138,413.7195,862.1588,413719.5
Benchmark,Trujillo,Peru,2015,4130.589,410.3566,874.2618,410356.60000000003
Benchmark,Trujillo,Peru,2016,4191.156,421.9107,888.5753,421910.7
Benchmark,Trujillo,Peru,2017,4266.54,444.1321,904.7608,444132.1
Benchmark,Trujillo,Peru,2018,4460.289,450.2943,920.678,450294.30000000005
Benchmark,Trujillo,Peru,2019,4617.387,456.7595,936.6093,456759.5
Benchmark,Trujillo,Peru,2020,4269.727,345.3952,952.5601,345395.2
Benchmark,Trujillo,Peru,2021,4684.562,413.5831,962.5915,413583.1
Benchmark,Barquisimeto,Venezuela,2001,4896.108,405.2711,1092.052,405271.1
Benchmark,Barquisimeto,Venezuela,2002,4289.562,408.5794,1109.021,408579.4
Benchmark,Barquisimeto,Venezuela,2003,3858.639,403.5139,1125.985,403513.89999999997
Benchmark,Barquisimeto,Venezuela,2004,4661.385,421.731,1142.586,421731
Benchmark,Barquisimeto,Venezuela,2005,5337.438,435.6974,1159.771,435697.4
Benchmark,Barquisimeto,Venezuela,2006,5849.48,446.9086,1182.209,446908.6
Benchmark,Barquisimeto,Venezuela,2007,6439.861,459.1765,1198.876,459176.5
Benchmark,Barquisimeto,Venezuela,2008,7091.178,493.3368,1215.785,493336.8
Benchmark,Barquisimeto,Venezuela,2009,6789.866,499.1319,1235.994,499131.89999999997
Benchmark,Barquisimeto,Venezuela,2010,6924.902,506.9408,1255.12,506940.80000000005
Benchmark,Barquisimeto,Venezuela,2011,7137.328,521.0365,1275.199,521036.50000000006
Benchmark,Barquisimeto,Venezuela,2012,7551.459,525.8076,1296.418,525807.6
Benchmark,Barquisimeto,Venezuela,2013,7854.177,545.9384,1310.512,545938.4
Benchmark,Barquisimeto,Venezuela,2014,7291.113,543.3381,1308.647,543338.1000000001
Benchmark,Barquisimeto,Venezuela,2015,6868.137,538.8409,1308.163,538840.9
Benchmark,Barquisimeto,Venezuela,2016,5694.773,535.7174,1289.376,535717.4
Benchmark,Barquisimeto,Venezuela,2017,4847.762,521.102,1259.353,521102
Benchmark,Barquisimeto,Venezuela,2018,3951.852,517.2613,1226.146,517261.3
Benchmark,Barquisimeto,Venezuela,2019,2687.887,518.8295,1200.628,518829.50000000006
Benchmark,Barquisimeto,Venezuela,2020,1764.211,491.0457,1190.165,491045.7
Benchmark,Barquisimeto,Venezuela,2021,1779.613,499.1436,1197.453,499143.6
Benchmark,Guayana City,Venezuela,2001,4307.439,234.5276,674.2922,234527.6
Benchmark,Guayana City,Venezuela,2002,3264.938,239.3917,688.6849,239391.69999999998
Benchmark,Guayana City,Venezuela,2003,3860.364,241.4895,707.2357,241489.5
Benchmark,Guayana City,Venezuela,2004,4626.535,258.0734,725.1729,258073.4
Benchmark,Guayana City,Venezuela,2005,4643.502,261.1759,743.537,261175.90000000002
Benchmark,Guayana City,Venezuela,2006,4958.89,268.1124,760.7628,268112.39999999997
Benchmark,Guayana City,Venezuela,2007,5437.621,288.6101,774.3806,288610.1
Benchmark,Guayana City,Venezuela,2008,5698.299,304.4282,787.4744,304428.2
Benchmark,Guayana City,Venezuela,2009,5627.113,313.0953,804.0961,313095.3
Benchmark,Guayana City,Venezuela,2010,5300.005,311.991,819.5511,311991
Benchmark,Guayana City,Venezuela,2011,5816.801,327.4226,836.484,327422.6
Benchmark,Guayana City,Venezuela,2012,6116.769,333.5655,854.1194,333565.5
Benchmark,Guayana City,Venezuela,2013,6648.639,358.4815,870.4443,358481.5
Benchmark,Guayana City,Venezuela,2014,6264.166,368.5297,873.304,368529.7
Benchmark,Guayana City,Venezuela,2015,5815.688,377.7096,877.547,377709.60000000003
Benchmark,Guayana City,Venezuela,2016,4892.514,373.7086,866.3301,373708.6
Benchmark,Guayana City,Venezuela,2017,4105.903,358.6779,846.2839,358677.9
Benchmark,Guayana City,Venezuela,2018,3271.13,356.7345,823.6855,356734.5
Benchmark,Guayana City,Venezuela,2019,2051.143,354.7152,807.0111,354715.19999999995
Benchmark,Guayana City,Venezuela,2020,1281.186,324.9439,802.0236,324943.89999999997
Benchmark,Guayana City,Venezuela,2021,1309.812,333.4169,810.9263,333416.9
Benchmark,Maracay,Venezuela,2001,6817.576,521.0429,1261.881,521042.9
Benchmark,Maracay,Venezuela,2002,6150.935,546.5208,1281.349,546520.8
Benchmark,Maracay,Venezuela,2003,5751.44,556.4714,1301.443,556471.4
Benchmark,Maracay,Venezuela,2004,6761.682,567.5009,1319.816,567500.9
Benchmark,Maracay,Venezuela,2005,7634.104,584.289,1339.894,584289
Benchmark,Maracay,Venezuela,2006,8275.354,596.7588,1363.858,596758.7999999999
Benchmark,Maracay,Venezuela,2007,9027.958,601.6246,1381.105,601624.6
Benchmark,Maracay,Venezuela,2008,9216.462,619.9652,1397.982,619965.2
Benchmark,Maracay,Venezuela,2009,8742.979,628.1132,1416.286,628113.2
Benchmark,Maracay,Venezuela,2010,8931.434,651.0323,1434.759,651032.2999999999
Benchmark,Maracay,Venezuela,2011,9285.946,656.351,1453.961,656351
Benchmark,Maracay,Venezuela,2012,10089.53,673.8849,1473.388,673884.9
Benchmark,Maracay,Venezuela,2013,10480.46,710.8346,1489.183,710834.6
Benchmark,Maracay,Venezuela,2014,9682.028,716.5708,1486.431,716570.7999999999
Benchmark,Maracay,Venezuela,2015,8751.683,717.9971,1482.942,717997.1000000001
Benchmark,Maracay,Venezuela,2016,7107.24,712.24,1457.789,712240
Benchmark,Maracay,Venezuela,2017,5915.834,686.0742,1419.48,686074.2000000001
Benchmark,Maracay,Venezuela,2018,4643.863,682.9551,1377.616,682955.1
Benchmark,Maracay,Venezuela,2019,3169.521,689.2994,1344.982,689299.4
Benchmark,Maracay,Venezuela,2020,2075.848,641.7761,1330.117,641776.1000000001
Benchmark,Maracay,Venezuela,2021,2094.061,656.2353,1336.042,656235.3
Benchmark,Valencia (Venezuela),Venezuela,2001,8802.508,614.3079,1452.393,614307.9
Benchmark,Valencia (Venezuela),Venezuela,2002,8025.024,625.5814,1490.138,625581.4
Benchmark,Valencia (Venezuela),Venezuela,2003,7843.931,644.8587,1528.022,644858.7
Benchmark,Valencia (Venezuela),Venezuela,2004,9771.476,693.2081,1563.808,693208.1
Benchmark,Valencia (Venezuela),Venezuela,2005,11263.76,717.3754,1601.867,717375.4
Benchmark,Valencia (Venezuela),Venezuela,2006,11760.61,731.4919,1633.193,731491.9
Benchmark,Valencia (Venezuela),Venezuela,2007,12827.1,753.6588,1656.56,753658.8
Benchmark,Valencia (Venezuela),Venezuela,2008,13485.81,757.8073,1679.416,757807.3
Benchmark,Valencia (Venezuela),Venezuela,2009,13336.91,788.9448,1701.554,788944.7999999999
Benchmark,Valencia (Venezuela),Venezuela,2010,13634.63,807.6943,1722.92,807694.3
Benchmark,Valencia (Venezuela),Venezuela,2011,13806.03,834.9229,1744.921,834922.9
Benchmark,Valencia (Venezuela),Venezuela,2012,14309.92,825.1413,1767.961,825141.3
Benchmark,Valencia (Venezuela),Venezuela,2013,14027.96,867.0946,1793.211,867094.6
Benchmark,Valencia (Venezuela),Venezuela,2014,13360.28,874.3774,1801.389,874377.4
Benchmark,Valencia (Venezuela),Venezuela,2015,12641.95,913.048,1799.696,913048
Benchmark,Valencia (Venezuela),Venezuela,2016,10340.57,896.8738,1774.154,896873.7999999999
Benchmark,Valencia (Venezuela),Venezuela,2017,8729.165,860.0639,1731.007,860063.9
Benchmark,Valencia (Venezuela),Venezuela,2018,7024.458,855.4343,1683.152,855434.3
Benchmark,Valencia (Venezuela),Venezuela,2019,4738.202,844.3658,1647.924,844365.8
Benchmark,Valencia (Venezuela),Venezuela,2020,3131.544,824.5378,1637.067,824537.7999999999
Benchmark,Valencia (Venezuela),Venezuela,2021,3149.307,828.3521,1655.052,828352.1
